137611	33167397	1	1
137612	33167415	1	1
137613	33167433	1	1
137614	33167451	1	1
137615	33167469	1	1
137616	33167487	1	1
137617	33167505	1	1
137618	33167523	1	1
137619	33167541	2	1
137620	33167564	2	1
137621	33167587	2	1
137622	33167610	2	1
137623	33167633	1	1
137624	33167650	1	1
137625	33167667	1	1
137626	33167684	1	1
137627	33167701	1	1
137628	33167718	1	1
137629	33167735	1	1
137630	33167752	1	1
137631	33167769	1	1
137632	33167786	1	1
137633	33167803	1	1
137634	33167820	2	1
137635	33167842	1	1
137636	33167859	1	1
137637	33167876	2	1
137638	33167896	1	1
137639	33167913	1	1
137640	33167930	1	1
137641	33167947	1	1
137642	33167964	1	1
137643	33167981	8	2
137644	33168034	2	1
137645	33168058	2	1
137646	33168082	2	1
137647	33168106	3	2
137648	33168136	3	2
137649	33168166	2	1
137650	33168189	1	1
137651	33168206	1	1
137652	33168223	1	1
137653	33168240	1	1
137654	33168257	1	1
137655	33168274	1	1
137656	33168291	1	1
137657	33168308	1	1
137658	33168325	1	1
137659	33168342	1	1
137660	33168359	1	1
137661	33168376	8	2
137662	33168435	9	3
137663	33168495	5	2
137664	33168534	2	2
137665	33168557	1	1
137666	33168574	1	1
137667	33168591	1	1
137668	33168608	2	2
137669	33168632	2	2
137670	33168656	2	2
137671	33168680	8	2
137672	33168735	1	1
137673	33168753	1	1
137674	33168771	2	1
137675	33168794	1	1
137676	33168812	1	1
137677	33168830	5	1
137678	33168870	1	1
137679	33168888	2	1
137680	33168911	2	1
137681	33168934	2	1
137682	33168958	4	2
137683	33168995	8	2
137684	33169052	1	1
137685	33169070	4	2
137686	33169106	1	1
137687	33169124	1	1
137688	33169142	2	2
137689	33169167	2	2
137690	33169192	1	1
137691	33169210	1	1
137692	33169228	2	2
137693	33169253	2	2
137694	33169278	2	2
137695	33169303	2	2
137696	33169328	2	2
137697	33169353	2	2
137698	33169376	2	2
137699	33169399	2	2
137700	33169422	2	2
137701	33169445	2	2
137702	33169468	2	2
137703	33169491	2	2
137704	33169516	2	2
137705	33169541	4	3
137706	33169580	2	2
137707	33169605	4	2
137708	33169644	18	2
137709	33169759	6	2
137710	33169808	2	2
137711	33169833	4	2
137712	33169872	16	2
137713	33169979	2	2
137714	33170004	2	2
137715	33170029	4	2
137716	33170068	2	2
137717	33170093	4	2
137718	33170130	2	2
137719	33170155	2	2
137720	33170180	2	2
137721	33170205	2	2
137722	33170230	2	2
137723	33170255	2	2
137724	33170280	2	2
137725	33170305	2	2
137726	33170330	2	2
137727	33170355	2	2
137728	33170380	6	2
137729	33170429	2	2
137730	33170454	2	2
137731	33170479	2	2
137732	33170504	6	2
137733	33170555	2	2
137734	33170580	2	2
137735	33170605	2	2
137736	33170630	2	2
137737	33170655	2	2
137738	33170680	2	2
137739	33170705	2	2
137740	33170730	2	2
137741	33170755	4	2
137742	33170794	2	2
137743	33170819	2	2
137744	33170844	2	2
137745	33170869	2	2
137746	33170894	2	2
137747	33170919	2	2
137748	33170944	2	2
137749	33170969	2	2
137750	33170994	4	2
137751	33171029	4	2
137752	33171064	4	2
137753	33171099	4	2
137754	33171134	4	2
137755	33171169	2	2
137756	33171194	2	2
137757	33171219	2	2
137758	33171244	2	2
137759	33171269	4	2
137760	33171306	4	2
137761	33171343	2	2
137762	33171368	4	2
137763	33171403	2	2
137764	33171428	2	2
137765	33171453	2	2
137766	33171478	2	2
137767	33171503	2	2
137768	33171528	4	2
137769	33171561	2	2
137770	33171586	2	2
137771	33171611	2	2
137772	33171636	2	2
137773	33171661	2	2
137774	33171686	2	2
137775	33171711	2	2
137776	33171736	2	2
137777	33171761	2	2
137778	33171786	2	2
137779	33171811	2	2
137780	33171836	4	2
137781	33171873	2	2
137782	33171898	4	2
137783	33171933	2	2
137784	33171958	2	2
137785	33171983	2	2
137786	33172008	2	2
137787	33172033	2	2
137788	33172058	2	2
137789	33172083	2	2
137790	33172108	2	2
137791	33172133	2	2
137792	33172158	2	2
137793	33172183	2	2
137794	33172208	2	2
137795	33172233	2	2
137796	33172258	2	2
137797	33172283	2	2
137798	33172308	2	2
137799	33172333	2	2
137800	33172358	2	2
137801	33172383	2	2
137802	33172408	2	2
137803	33172433	2	2
137804	33172458	4	2
137805	33172495	2	2
137806	33172520	2	2
137807	33172545	2	2
137808	33172570	4	3
137809	33172610	2	2
137810	33172635	2	2
137811	33172660	2	2
137812	33172685	4	2
137813	33172718	2	2
137814	33172743	2	2
137815	33172768	2	2
137816	33172793	2	2
137817	33172818	2	2
137818	33172843	2	2
137819	33172868	2	2
137820	33172893	6	2
137821	33172938	2	2
137822	33172963	4	2
137823	33173000	2	2
137824	33173025	2	2
137825	33173050	2	2
137826	33173075	2	2
137827	33173100	2	2
137828	33173126	2	2
137829	33173153	2	2
137830	33173180	2	2
137831	33173207	2	2
137832	33173234	2	2
137833	33173261	2	2
137834	33173288	2	2
137835	33173315	2	2
137836	33173342	2	2
137837	33173369	2	2
137838	33173396	2	2
137839	33173423	2	2
137840	33173450	2	2
137841	33173477	2	2
137842	33173504	2	2
137843	33173531	2	2
137844	33173558	2	2
137845	33173585	2	2
137846	33173612	2	2
137847	33173639	2	2
137848	33173666	2	2
137849	33173693	2	2
137850	33173720	2	2
137851	33173747	2	2
137852	33173774	2	2
137853	33173801	2	2
137854	33173828	2	2
137855	33173855	2	2
137856	33173882	2	2
137857	33173909	2	2
137858	33173936	2	2
137859	33173963	4	2
137860	33174000	2	2
137861	33174027	2	2
137862	33174054	2	2
137863	33174081	2	2
137864	33174108	2	2
137865	33174135	2	2
137866	33174162	2	2
137867	33174189	2	2
137868	33174216	2	2
137869	33174243	2	2
137870	33174270	2	2
137871	33174297	2	2
137872	33174324	2	2
137873	33174351	2	2
137874	33174378	2	2
137875	33174405	2	2
137876	33174432	1	1
137877	33174449	1	1
137878	33174466	1	1
137879	33174483	2	1
137880	33174506	1	1
137881	33174523	2	1
137882	33174545	1	1
137883	33174563	1	1
137884	33174581	3	1
137885	33174609	1	1
137886	33174627	1	1
137887	33174644	1	1
137888	33174661	1	1
137889	33174678	2	1
137890	33174702	1	1
137891	33174719	1	1
137892	33174736	1	1
137893	33174753	1	1
137894	33174770	1	1
137895	33174787	1	1
137896	33174805	1	1
137897	33174823	5	1
137898	33174863	3	1
137899	33174892	1	1
137900	33174910	1	1
137901	33174928	2	1
137902	33174952	2	1
137903	33174976	2	1
137904	33174999	1	1
137905	33175017	1	1
137906	33175035	2	1
137907	33175058	19	2
137908	33175181	1	1
137909	33175198	1	1
137910	33175215	2	2
137911	33175240	4	2
137912	33175275	2	2
137913	33175300	2	2
137914	33175325	4	2
137915	33175360	2	2
137916	33175385	2	2
137917	33175410	1	1
137918	33175428	1	1
137919	33175446	2	2
137920	33175471	1	1
137921	33175488	1	1
137922	33175505	1	1
137923	33175522	2	1
137924	33175544	3	1
137925	33175571	1	1
137926	33175587	2	2
137927	33175611	2	1
137928	33175633	1	1
137929	33175650	1	1
137930	33175667	1	1
137931	33175684	1	1
137932	33175701	1	1
137933	33175718	1	1
137934	33175735	2	1
137935	33175756	1	1
137936	33175773	1	1
137937	33175790	1	1
137938	33175807	1	1
137939	33175824	1	1
137940	33175841	1	1
137941	33175858	1	1
137942	33175875	1	1
137943	33175891	1	1
137944	33175907	1	1
137945	33175924	1	1
137946	33175941	1	1
137947	33175958	1	1
137948	33175975	1	1
137949	33175992	1	1
137950	33176009	1	1
137951	33176026	1	1
137952	33176043	1	1
137953	33176060	1	1
137954	33176077	1	1
137955	33176094	1	1
137956	33176111	1	1
137957	33176128	1	1
137958	33176145	1	1
137959	33176162	1	1
137960	33176179	1	1
137961	33176196	1	1
137962	33176213	1	1
137963	33176230	1	1
137964	33176248	1	1
137965	33176266	1	1
137966	33176282	1	1
137967	33176298	1	1
137968	33176315	1	1
137969	33176332	1	1
137970	33176349	2	2
137971	33176374	1	1
137972	33176391	3	2
137973	33176420	1	1
137974	33176437	1	1
137975	33176454	1	1
137976	33176471	2	2
137977	33176495	1	1
137978	33176512	1	1
137979	33176529	1	1
137980	33176546	5	2
137981	33176587	1	1
137982	33176604	2	2
137983	33176628	1	1
137984	33176645	1	1
137985	33176662	1	1
137986	33176679	1	1
137987	33176697	1	1
137988	33176715	1	1
137989	33176733	1	1
137990	33176751	1	1
137991	33176769	1	1
137992	33176787	1	1
137993	33176805	1	1
137994	33176823	1	1
137995	33176841	1	1
137996	33176859	1	1
137997	33176877	1	1
137998	33176895	1	1
137999	33176913	1	1
138000	33176931	1	1
138001	33176949	1	1
138002	33176964	1	1
138003	33176981	1	1
138004	33176998	1	1
138005	33177015	1	1
138006	33177033	1	1
138007	33177051	1	1
138008	33177069	1	1
138009	33177087	1	1
138010	33177105	1	1
138011	33177123	1	1
138012	33177141	1	1
138013	33177159	1	1
138014	33177177	1	1
138015	33177195	3	1
138016	33177222	12	2
138017	33177295	2	2
138018	33177319	2	2
138019	33177343	2	2
138020	33177367	2	2
138021	33177390	2	2
138022	33177413	2	2
138023	33177436	1	1
138024	33177452	1	1
138025	33177469	1	1
138026	33177486	1	1
138027	33177503	1	1
138028	33177520	1	1
138029	33177537	6	1
138030	33177584	1	1
138031	33177602	1	1
138032	33177620	1	1
138033	33177638	2	1
138034	33177662	2	1
138035	33177686	7	1
138036	33177733	2	1
138037	33177756	1	1
138038	33177774	1	1
138039	33177792	1	1
138040	33177810	1	1
138041	33177828	1	1
138042	33177846	1	1
138043	33177864	1	1
138044	33177882	2	1
138045	33177905	2	1
138046	33177929	1	1
138047	33177947	1	1
138048	33177965	1	1
138049	33177983	1	1
138050	33178001	1	1
138051	33178019	22	2
138052	33178133	1	1
138053	33178151	1	1
138054	33178169	1	1
138055	33178187	1	1
138056	33178205	1	1
138057	33178223	1	1
138058	33178241	1	1
138059	33178259	2	2
138060	33178285	1	1
138061	33178303	2	1
138062	33178327	1	1
138063	33178345	1	1
138064	33178363	1	1
138065	33178381	3	1
138066	33178409	1	1
138067	33178427	1	1
138068	33178445	1	1
138069	33178463	1	1
138070	33178481	1	1
138071	33178499	1	1
138072	33178517	1	1
138073	33178535	1	1
138074	33178553	1	1
138075	33178571	1	1
138076	33178589	1	1
138077	33178607	3	1
138078	33178634	7	1
138079	33178681	1	1
138080	33178698	1	1
138081	33178715	1	1
138082	33178733	1	1
138083	33178751	1	1
138084	33178769	1	1
138085	33178787	1	1
138086	33178805	1	1
138087	33178823	1	1
138088	33178841	1	1
138089	33178859	1	1
138090	33178877	9	1
138091	33178934	1	1
138092	33178950	1	1
138093	33178966	1	1
138094	33178983	1	1
138095	33179000	1	1
138096	33179017	1	1
138097	33179034	1	1
138098	33179051	1	1
138099	33179068	2	1
138100	33179091	1	1
138101	33179107	1	1
138102	33179124	1	1
138103	33179141	1	1
138104	33179158	1	1
138105	33179175	2	1
138106	33179199	1	1
138107	33179217	1	1
138108	33179235	1	1
138109	33179253	1	1
138110	33179271	2	1
138111	33179291	1	1
138112	33179306	1	1
138113	33179322	1	1
138114	33179339	1	1
138115	33179355	1	1
138116	33179371	2	2
138117	33179393	1	1
138118	33179409	9	1
138119	33179464	2	1
138120	33179488	1	1
138121	33179505	2	1
138122	33179527	2	1
138123	33179548	2	1
138124	33179569	1	1
138125	33179586	1	1
138126	33179603	1	1
138127	33179620	1	1
138128	33179637	41	3
138129	33179856	7	3
138130	33179908	6	3
138131	33179955	9	3
138132	33180017	3	3
138133	33180046	3	3
138134	33180075	3	3
138135	33180104	3	3
138136	33180133	3	3
138137	33180162	3	3
138138	33180191	9	3
138139	33180256	9	3
138140	33180315	3	3
138141	33180344	3	3
138142	33180373	3	3
138143	33180402	3	3
138144	33180431	3	3
138145	33180460	9	3
138146	33180519	9	3
138147	33180581	9	3
138148	33180646	9	3
138149	33180711	9	3
138150	33180776	3	3
138151	33180805	6	3
138152	33180852	6	3
138153	33180899	6	3
138154	33180946	12	3
138155	33181017	6	3
138156	33181064	12	3
138157	33181135	6	3
138158	33181182	6	3
138159	33181229	6	3
138160	33181276	6	3
138161	33181323	6	3
138162	33181370	6	3
138163	33181417	6	3
138164	33181464	6	3
138165	33181511	3	3
138166	33181543	1	1
138167	33181561	1	1
138168	33181577	2	2
138169	33181602	1	1
138170	33181619	2	1
138171	33181641	1	1
138172	33181659	1	1
138173	33181675	1	1
138174	33181692	4	4
138175	33181723	15	4
138176	33181819	8	4
138177	33181875	4	4
138178	33181911	4	4
138179	33181947	2	1
138180	33181968	2	1
138181	33181989	2	1
138182	33182011	1	1
138183	33182028	2	1
138184	33182049	2	1
138185	33182070	2	1
138186	33182091	1	1
138187	33182108	2	1
138188	33182129	1	1
138189	33182146	1	1
138190	33182163	1	1
138191	33182180	1	1
138192	33182197	1	1
138193	33182215	20	20
138194	33182326	34	19
138195	33182524	43	20
138196	33182765	6	6
138197	33182814	3	3
138198	33182844	6	6
138199	33182893	3	3
138200	33182923	6	6
138201	33182972	54	13
138202	33183282	3	3
138203	33183312	5	5
138204	33183354	3	3
138205	33183384	9	9
138206	33183450	9	9
138207	33183516	41	13
138208	33183755	3	3
138209	33183785	9	9
138210	33183851	51	13
138211	33184145	3	3
138212	33184175	5	5
138213	33184217	3	3
138214	33184247	3	3
138215	33184277	8	5
138216	33184337	3	3
138217	33184367	3	3
138218	33184397	6	6
138219	33184446	39	13
138220	33184673	3	3
138221	33184703	12	9
138222	33184787	3	3
138223	33184817	8	8
138224	33184877	3	3
138225	33184907	3	3
138226	33184937	9	9
138227	33185003	3	3
138228	33185033	5	5
138229	33185075	6	6
138230	33185124	3	3
138231	33185154	7	7
138232	33185208	3	3
138233	33185238	9	9
138234	33185304	37	13
138235	33185521	3	3
138236	33185551	3	3
138237	33185581	6	6
138238	33185630	3	3
138239	33185660	3	3
138240	33185690	6	6
138241	33185739	3	3
138242	33185769	5	5
138243	33185811	3	3
138244	33185841	9	9
138245	33185907	3	3
138246	33185937	5	5
138247	33185979	5	5
138248	33186021	3	3
138249	33186051	5	5
138250	33186093	9	5
138251	33186155	3	3
138252	33186185	4	4
138253	33186221	3	3
138254	33186251	7	7
138255	33186305	3	3
138256	33186335	8	8
138257	33186395	3	3
138258	33186425	3	3
138259	33186455	8	8
138260	33186515	3	3
138261	33186545	8	8
138262	33186605	8	8
138263	33186665	3	3
138264	33186695	5	5
138265	33186737	5	5
138266	33186779	4	4
138267	33186815	3	3
138268	33186845	7	7
138269	33186899	7	7
138270	33186953	3	3
138271	33186983	5	5
138272	33187025	3	3
138273	33187055	6	6
138274	33187104	3	3
138275	33187134	3	3
138276	33187164	2	2
138277	33187188	5	5
138278	33187230	2	2
138279	33187254	2	2
138280	33187278	3	3
138281	33187308	2	2
138282	33187332	3	3
138283	33187362	2	2
138284	33187386	3	3
138285	33187416	2	2
138286	33187440	3	3
138287	33187470	5	5
138288	33187512	5	5
138289	33187554	3	3
138290	33187584	3	3
138291	33187614	8	8
138292	33187673	9	8
138293	33187736	2	2
138294	33187760	5	5
138295	33187802	3	3
138296	33187832	5	5
138297	33187874	6	5
138298	33187921	2	2
138299	33187945	8	8
138300	33188005	3	3
138301	33188035	8	8
138302	33188086	9	9
138303	33188146	8	8
138304	33188205	4	2
138305	33188236	2	2
138306	33188259	2	2
138307	33188282	2	2
138308	33188305	2	2
138309	33188328	2	2
138310	33188351	2	2
138311	33188374	2	2
138312	33188397	4	4
138313	33188432	2	2
138314	33188455	2	2
138315	33188478	4	4
138316	33188513	3	3
138317	33188542	2	2
138318	33188565	6	6
138319	33188612	2	2
138320	33188635	4	2
138321	33188666	2	2
138322	33188689	2	2
138323	33188712	4	4
138324	33188748	53	6
138325	33189034	3	3
138326	33189064	4	4
138327	33189100	3	3
138328	33189130	3	3
138329	33189160	3	3
138330	33189190	4	4
138331	33189226	3	3
138332	33189256	3	3
138333	33189286	3	3
138334	33189316	3	3
138335	33189346	3	3
138336	33189376	3	3
138337	33189406	4	4
138338	33189442	3	3
138339	33189472	3	3
138340	33189502	3	3
138341	33189532	3	3
138342	33189562	3	3
138343	33189592	3	3
138344	33189622	3	3
138345	33189652	3	3
138346	33189682	3	3
138347	33189712	3	3
138348	33189742	3	3
138349	33189772	3	3
138350	33189802	3	3
138351	33189832	3	3
138352	33189862	3	3
138353	33189892	3	3
138354	33189922	3	3
138355	33189952	4	4
138356	33189988	3	3
138357	33190018	4	4
138358	33190054	3	3
138359	33190084	3	3
138360	33190114	3	3
138361	33190144	3	3
138362	33190174	3	3
138363	33190204	3	3
138364	33190234	3	3
138365	33190264	4	4
138366	33190300	3	3
138367	33190330	3	3
138368	33190360	3	3
138369	33190390	3	3
138370	33190420	3	3
138371	33190450	3	3
138372	33190480	3	3
138373	33190510	3	3
138374	33190540	3	3
138375	33190570	3	3
138376	33190600	3	3
138377	33190630	3	3
138378	33190660	3	3
138379	33190690	4	4
138380	33190726	3	3
138381	33190756	3	3
138382	33190786	4	4
138383	33190822	2	2
138384	33190846	3	3
138385	33190876	3	3
138386	33190906	2	2
138387	33190930	2	2
138388	33190954	2	2
138389	33190978	3	3
138390	33191008	3	3
138391	33191038	3	3
138392	33191068	3	3
138393	33191098	3	3
138394	33191128	2	2
138395	33191152	2	2
138396	33191176	3	3
138397	33191206	2	2
138398	33191230	2	2
138399	33191254	2	2
138400	33191278	2	2
138401	33191302	2	2
138402	33191326	4	2
138403	33191358	2	2
138404	33191382	2	2
138405	33191406	2	2
138406	33191430	2	2
138407	33191454	2	2
138408	33191478	2	2
138409	33191502	2	2
138410	33191526	2	2
138411	33191550	2	2
138412	33191574	4	4
138413	33191609	3	3
138414	33191639	4	4
138415	33191674	2	2
138416	33191698	2	2
138417	33191722	2	2
138418	33191746	2	1
138419	33191766	9	2
138420	33191820	1	1
138421	33191836	6	2
138422	33191878	1	1
138423	33191895	2	2
138424	33191918	2	2
138425	33191941	2	2
138426	33191964	1	1
138427	33191980	1	1
138428	33191996	1	1
138429	33192012	5	5
138430	33192055	1	1
138431	33192071	1	1
138432	33192087	1	1
138433	33192103	1	1
138434	33192120	1	1
138435	33192137	1	1
138436	33192154	1	1
138437	33192171	1	1
138438	33192188	1	1
138439	33192205	1	1
138440	33192222	1	1
138441	33192239	1	1
138442	33192256	1	1
138443	33192273	1	1
138444	33192290	1	1
138445	33192307	1	1
138446	33192324	1	1
138447	33192341	2	1
138448	33192365	1	1
138449	33192382	1	1
138450	33192399	1	1
138451	33192416	1	1
138452	33192433	1	1
138453	33192450	1	1
138454	33192467	1	1
138455	33192484	1	1
138456	33192501	1	1
138457	33192518	1	1
138458	33192535	1	1
138459	33192552	1	1
138460	33192569	1	1
138461	33192586	1	1
138462	33192604	1	1
138463	33192622	1	1
138464	33192640	1	1
138465	33192658	1	1
138466	33192676	1	1
138467	33192694	2	1
138468	33192719	1	1
138469	33192737	1	1
138470	33192755	1	1
138471	33192773	1	1
138472	33192791	1	1
138473	33192809	1	1
138474	33192827	1	1
138475	33192845	1	1
138476	33192863	1	1
138477	33192881	1	1
138478	33192899	1	1
138479	33192917	1	1
138480	33192935	1	1
138481	33192953	1	1
138482	33192971	1	1
138483	33192989	1	1
138484	33193007	1	1
138485	33193025	1	1
138486	33193043	2	1
138487	33193068	1	1
138488	33193086	1	1
138489	33193104	1	1
138490	33193122	1	1
138491	33193140	1	1
138492	33193158	1	1
138493	33193176	1	1
138494	33193194	1	1
138495	33193212	1	1
138496	33193230	1	1
138497	33193248	1	1
138498	33193266	1	1
138499	33193284	1	1
138500	33193302	2	1
138501	33193326	1	1
138502	33193344	1	1
138503	33193362	1	1
138504	33193380	1	1
138505	33193398	1	1
138506	33193416	1	1
138507	33193434	1	1
138508	33193452	1	1
138509	33193470	1	1
138510	33193488	1	1
138511	33193506	1	1
138512	33193524	1	1
138513	33193542	1	1
138514	33193560	1	1
138515	33193578	1	1
138516	33193596	1	1
138517	33193614	1	1
138518	33193632	1	1
138519	33193650	1	1
138520	33193668	1	1
138521	33193686	1	1
138522	33193704	1	1
138523	33193722	1	1
138524	33193740	1	1
138525	33193758	3	1
138526	33193789	1	1
138527	33193807	1	1
138528	33193825	1	1
138529	33193843	1	1
138530	33193861	1	1
138531	33193879	1	1
138532	33193897	1	1
138533	33193915	1	1
138534	33193933	1	1
138535	33193951	1	1
138536	33193969	1	1
138537	33193987	1	1
138538	33194005	1	1
138539	33194023	1	1
138540	33194041	1	1
138541	33194059	1	1
138542	33194077	1	1
138543	33194095	1	1
138544	33194113	1	1
138545	33194131	1	1
138546	33194149	1	1
138547	33194167	1	1
138548	33194185	1	1
138549	33194203	1	1
138550	33194221	1	1
138551	33194239	1	1
138552	33194257	1	1
138553	33194275	1	1
138554	33194293	1	1
138555	33194311	1	1
138556	33194329	1	1
138557	33194347	1	1
138558	33194365	1	1
138559	33194383	1	1
138560	33194401	1	1
138561	33194419	1	1
138562	33194437	1	1
138563	33194455	1	1
138564	33194473	1	1
138565	33194491	1	1
138566	33194509	1	1
138567	33194527	1	1
138568	33194545	1	1
138569	33194563	1	1
138570	33194581	3	2
138571	33194612	1	1
138572	33194630	1	1
138573	33194648	1	1
138574	33194666	1	1
138575	33194684	1	1
138576	33194702	1	1
138577	33194720	1	1
138578	33194738	1	1
138579	33194756	1	1
138580	33194774	1	1
138581	33194792	1	1
138582	33194810	3	2
138583	33194843	2	1
138584	33194865	1	1
138585	33194883	1	1
138586	33194901	1	1
138587	33194919	1	1
